Timestamp,X1,Y1,X2,Y2,Confidence,Class
2024-05-15 18:18:44,tensor(82.4626),tensor(339.3971),tensor(120.7681),tensor(388.9423),tensor(0.6448),person
2024-05-15 18:18:44,tensor(531.0345),tensor(350.1592),tensor(587.1752),tensor(434.2767),tensor(0.5537),person
2024-05-15 18:18:44,tensor(325.8922),tensor(323.2949),tensor(349.4183),tensor(359.7826),tensor(0.5297),person
2024-05-15 18:18:44,tensor(431.2067),tensor(332.9379),tensor(477.6108),tensor(380.1888),tensor(0.5109),person
2024-05-15 18:18:44,tensor(53.2978),tensor(344.5940),tensor(85.3033),tensor(387.1281),tensor(0.3920),person
2024-05-15 18:18:44,tensor(376.2669),tensor(325.3205),tensor(402.2073),tensor(354.9900),tensor(0.3778),person
2024-05-15 18:18:44,tensor(511.2957),tensor(334.7196),tensor(538.6138),tensor(372.1989),tensor(0.2995),person
2024-05-15 18:18:44,tensor(356.3856),tensor(320.8885),tensor(375.3096),tensor(356.8440),tensor(0.2853),person
2024-05-15 18:18:44,tensor(143.9503),tensor(341.8345),tensor(180.7693),tensor(384.3560),tensor(0.2596),person
2024-05-15 18:18:46,tensor(82.2511),tensor(339.3387),tensor(121.1436),tensor(388.8912),tensor(0.6939),person
2024-05-15 18:18:46,tensor(428.3203),tensor(332.4096),tensor(476.6562),tensor(380.6779),tensor(0.5990),person
2024-05-15 18:18:46,tensor(325.6606),tensor(323.4921),tensor(349.7466),tensor(359.3809),tensor(0.5276),person
2024-05-15 18:18:46,tensor(531.4781),tensor(350.6655),tensor(588.1293),tensor(434.0635),tensor(0.4610),person
2024-05-15 18:18:46,tensor(376.0901),tensor(324.9854),tensor(399.6187),tensor(355.1240),tensor(0.4563),person
2024-05-15 18:18:46,tensor(143.8869),tensor(342.0796),tensor(180.5339),tensor(383.8787),tensor(0.3936),person
2024-05-15 18:18:46,tensor(54.9069),tensor(344.9018),tensor(84.4547),tensor(387.2248),tensor(0.3610),person
2024-05-15 18:18:46,tensor(511.8506),tensor(334.7668),tensor(538.4690),tensor(372.2425),tensor(0.2674),person
2024-05-15 18:18:47,tensor(82.3432),tensor(339.3093),tensor(120.9246),tensor(388.8312),tensor(0.6876),person
2024-05-15 18:18:47,tensor(428.5592),tensor(332.4384),tensor(476.5934),tensor(380.6041),tensor(0.6129),person
2024-05-15 18:18:47,tensor(325.7431),tensor(323.5054),tensor(349.6198),tensor(359.3520),tensor(0.5238),person
2024-05-15 18:18:47,tensor(375.8721),tensor(323.4818),tensor(399.4586),tensor(355.2492),tensor(0.5127),person
2024-05-15 18:18:47,tensor(532.5260),tensor(349.9205),tensor(589.2872),tensor(433.8850),tensor(0.4436),person
2024-05-15 18:18:47,tensor(144.0008),tensor(341.5459),tensor(180.5347),tensor(383.8438),tensor(0.3980),person
2024-05-15 18:18:47,tensor(54.3148),tensor(344.5812),tensor(84.6482),tensor(387.1013),tensor(0.3480),person
2024-05-15 18:18:48,tensor(82.5630),tensor(339.2590),tensor(120.8391),tensor(388.8038),tensor(0.7063),person
2024-05-15 18:18:48,tensor(427.9396),tensor(332.5610),tensor(476.5892),tensor(380.8159),tensor(0.6437),person
2024-05-15 18:18:48,tensor(325.7144),tensor(323.7253),tensor(349.7115),tensor(359.3200),tensor(0.5239),person
2024-05-15 18:18:48,tensor(375.8651),tensor(323.6757),tensor(399.2875),tensor(355.3142),tensor(0.5058),person
2024-05-15 18:18:48,tensor(532.1985),tensor(349.4543),tensor(589.9771),tensor(433.5107),tensor(0.4430),person
2024-05-15 18:18:48,tensor(54.2886),tensor(344.8891),tensor(85.1756),tensor(387.3347),tensor(0.4103),person
2024-05-15 18:18:48,tensor(143.5611),tensor(342.2526),tensor(181.3044),tensor(385.6096),tensor(0.3103),person
2024-05-15 18:18:49,tensor(82.3551),tensor(339.3524),tensor(120.7697),tensor(388.7188),tensor(0.7179),person
2024-05-15 18:18:49,tensor(428.8762),tensor(332.2971),tensor(477.3190),tensor(380.7404),tensor(0.6338),person
2024-05-15 18:18:49,tensor(325.7144),tensor(323.3716),tensor(349.6528),tensor(359.2657),tensor(0.5441),person
2024-05-15 18:18:49,tensor(531.7799),tensor(349.6494),tensor(589.2579),tensor(433.8746),tensor(0.5217),person
2024-05-15 18:18:49,tensor(376.0216),tensor(325.1622),tensor(399.9329),tensor(355.2900),tensor(0.4495),person
2024-05-15 18:18:49,tensor(54.5456),tensor(344.7113),tensor(84.5030),tensor(387.3302),tensor(0.4152),person
2024-05-15 18:18:49,tensor(143.5490),tensor(342.3941),tensor(181.3104),tensor(386.0237),tensor(0.3022),person
2024-05-15 18:18:51,tensor(82.9056),tensor(336.9786),tensor(120.6451),tensor(388.8170),tensor(0.6958),person
2024-05-15 18:18:51,tensor(428.4852),tensor(332.5846),tensor(476.6166),tensor(380.8881),tensor(0.6217),person
2024-05-15 18:18:51,tensor(314.6371),tensor(322.0276),tensor(342.4144),tensor(358.9172),tensor(0.5040),person
2024-05-15 18:18:51,tensor(376.0651),tensor(324.7558),tensor(399.9982),tensor(354.9943),tensor(0.4443),person
2024-05-15 18:18:51,tensor(54.4754),tensor(344.5386),tensor(84.1338),tensor(387.3416),tensor(0.3851),person
2024-05-15 18:18:51,tensor(535.0718),tensor(350.9180),tensor(589.2008),tensor(433.6754),tensor(0.3494),person
2024-05-15 18:18:51,tensor(143.7556),tensor(342.1754),tensor(181.3143),tensor(385.6822),tensor(0.2846),person
2024-05-15 18:18:51,tensor(512.2823),tensor(334.1661),tensor(537.8712),tensor(371.5062),tensor(0.2582),person
2024-05-15 18:18:52,tensor(82.4168),tensor(336.8874),tensor(121.6506),tensor(388.5827),tensor(0.6341),person
2024-05-15 18:18:52,tensor(428.0474),tensor(332.5354),tensor(476.6151),tensor(380.7269),tensor(0.6259),person
2024-05-15 18:18:52,tensor(530.7920),tensor(350.1100),tensor(590.9619),tensor(434.1322),tensor(0.5210),person
2024-05-15 18:18:52,tensor(313.9244),tensor(323.1578),tensor(340.6235),tensor(359.9809),tensor(0.4889),person
2024-05-15 18:18:52,tensor(376.1597),tensor(325.1129),tensor(400.0604),tensor(355.1995),tensor(0.4211),person
2024-05-15 18:18:52,tensor(511.0767),tensor(332.7834),tensor(539.3917),tensor(367.3882),tensor(0.2984),person
2024-05-15 18:18:52,tensor(143.2855),tensor(340.6259),tensor(180.5505),tensor(384.1848),tensor(0.2667),person
2024-05-15 18:18:53,tensor(314.0861),tensor(322.8237),tensor(340.6409),tensor(358.9989),tensor(0.7064),person
2024-05-15 18:18:53,tensor(81.8672),tensor(338.7122),tensor(120.2120),tensor(388.6146),tensor(0.6508),person
2024-05-15 18:18:53,tensor(428.6946),tensor(331.6876),tensor(477.3327),tensor(380.7743),tensor(0.6186),person
2024-05-15 18:18:53,tensor(376.3328),tensor(325.1868),tensor(399.9637),tensor(354.8312),tensor(0.4310),person
2024-05-15 18:18:53,tensor(529.4955),tensor(342.5835),tensor(589.1946),tensor(434.0605),tensor(0.3849),person
2024-05-15 18:18:53,tensor(355.8398),tensor(320.5233),tensor(375.9413),tensor(356.7202),tensor(0.3246),person
2024-05-15 18:18:53,tensor(511.3846),tensor(332.6227),tensor(539.3268),tensor(366.9404),tensor(0.3049),person
2024-05-15 18:18:53,tensor(143.1651),tensor(341.9144),tensor(181.2696),tensor(386.2345),tensor(0.2888),person
2024-05-15 18:18:54,tensor(528.6929),tensor(335.2513),tensor(578.5045),tensor(433.6826),tensor(0.7263),person
2024-05-15 18:18:54,tensor(81.6727),tensor(338.3353),tensor(120.2898),tensor(388.6663),tensor(0.6548),person
2024-05-15 18:18:54,tensor(428.0581),tensor(332.6895),tensor(476.5298),tensor(380.8071),tensor(0.6378),person
2024-05-15 18:18:54,tensor(317.1306),tensor(323.1926),tensor(342.6251),tensor(360.8872),tensor(0.5809),person
2024-05-15 18:18:54,tensor(376.3015),tensor(325.3521),tensor(400.0266),tensor(354.8476),tensor(0.4419),person
2024-05-15 18:18:54,tensor(563.2383),tensor(346.4597),tensor(586.7466),tensor(381.8295),tensor(0.3821),person
2024-05-15 18:18:54,tensor(354.8766),tensor(321.3130),tensor(375.8142),tensor(356.9423),tensor(0.3168),person
2024-05-15 18:18:54,tensor(511.6079),tensor(332.8564),tensor(536.4333),tensor(365.7507),tensor(0.3168),person
2024-05-15 18:18:54,tensor(142.7116),tensor(342.0618),tensor(181.2359),tensor(386.1151),tensor(0.2801),person
2024-05-15 18:18:55,tensor(528.5314),tensor(335.5490),tensor(579.0485),tensor(433.6769),tensor(0.6577),person
2024-05-15 18:18:55,tensor(81.6801),tensor(338.5506),tensor(121.4580),tensor(388.7354),tensor(0.6328),person
2024-05-15 18:18:55,tensor(428.6227),tensor(333.0984),tensor(476.5201),tensor(380.7488),tensor(0.6045),person
2024-05-15 18:18:55,tensor(316.4891),tensor(322.2571),tensor(341.8364),tensor(360.2483),tensor(0.5643),person
2024-05-15 18:18:55,tensor(376.3098),tensor(325.2088),tensor(400.0372),tensor(354.6640),tensor(0.4460),person
2024-05-15 18:18:55,tensor(55.4300),tensor(344.2181),tensor(84.6405),tensor(387.0574),tensor(0.3725),person
2024-05-15 18:18:55,tensor(565.0577),tensor(342.4106),tensor(586.6454),tensor(380.9216),tensor(0.3398),person
2024-05-15 18:18:55,tensor(142.5046),tensor(341.6876),tensor(180.9721),tensor(385.9708),tensor(0.3323),person
2024-05-15 18:18:55,tensor(354.2371),tensor(322.3488),tensor(375.0557),tensor(356.7211),tensor(0.3162),person
2024-05-15 18:18:55,tensor(511.8437),tensor(332.9721),tensor(535.7363),tensor(365.1275),tensor(0.3137),person
2024-05-15 18:18:56,tensor(527.7946),tensor(334.9633),tensor(578.0560),tensor(433.2053),tensor(0.6892),person
2024-05-15 18:18:56,tensor(428.0158),tensor(332.6631),tensor(476.4830),tensor(380.8418),tensor(0.6182),person
2024-05-15 18:18:56,tensor(82.4841),tensor(339.0212),tensor(122.4081),tensor(388.5527),tensor(0.6152),person
2024-05-15 18:18:56,tensor(316.4910),tensor(322.9503),tensor(342.4061),tensor(360.6917),tensor(0.5884),person
2024-05-15 18:18:56,tensor(565.7857),tensor(337.9235),tensor(588.2697),tensor(379.3135),tensor(0.4916),person
2024-05-15 18:18:56,tensor(376.2159),tensor(325.2079),tensor(400.5742),tensor(354.8869),tensor(0.4606),person
2024-05-15 18:18:56,tensor(143.3788),tensor(341.7385),tensor(180.1677),tensor(383.8979),tensor(0.3873),person
2024-05-15 18:18:56,tensor(55.8171),tensor(344.8642),tensor(84.5867),tensor(386.9348),tensor(0.3469),person
2024-05-15 18:18:56,tensor(511.9572),tensor(333.1887),tensor(534.0507),tensor(365.4675),tensor(0.3450),person
2024-05-15 18:18:56,tensor(354.7607),tensor(322.1049),tensor(376.0145),tensor(357.1101),tensor(0.3338),person
2024-05-15 18:18:57,tensor(527.0403),tensor(335.8978),tensor(578.7280),tensor(432.5531),tensor(0.7205),person
2024-05-15 18:18:57,tensor(82.3039),tensor(339.5042),tensor(120.0211),tensor(388.6566),tensor(0.6949),person
2024-05-15 18:18:57,tensor(428.4176),tensor(332.4030),tensor(476.4937),tensor(380.7212),tensor(0.6303),person
2024-05-15 18:18:57,tensor(316.2293),tensor(322.4921),tensor(341.7457),tensor(360.1992),tensor(0.5836),person
2024-05-15 18:18:57,tensor(376.2547),tensor(325.0906),tensor(400.2592),tensor(354.8432),tensor(0.4619),person
2024-05-15 18:18:57,tensor(563.7023),tensor(335.8509),tensor(584.7316),tensor(378.2728),tensor(0.3625),person
2024-05-15 18:18:57,tensor(158.0543),tensor(330.1421),tensor(180.6636),tensor(357.0530),tensor(0.3617),person
2024-05-15 18:18:57,tensor(354.2530),tensor(322.2156),tensor(375.9375),tensor(357.2221),tensor(0.3346),person
2024-05-15 18:18:57,tensor(512.0112),tensor(333.2322),tensor(536.0537),tensor(364.4203),tensor(0.3264),person
2024-05-15 18:18:57,tensor(52.7565),tensor(343.9283),tensor(84.8945),tensor(387.6504),tensor(0.3217),person
2024-05-15 18:18:57,tensor(144.7452),tensor(342.4625),tensor(182.1926),tensor(384.2577),tensor(0.3120),person
2024-05-15 18:18:57,tensor(345.0587),tensor(322.5861),tensor(375.3116),tensor(357.8720),tensor(0.2538),person
2024-05-15 18:18:58,tensor(428.1440),tensor(332.3836),tensor(476.5075),tensor(380.8599),tensor(0.6538),person
2024-05-15 18:18:58,tensor(524.8363),tensor(339.6453),tensor(583.7421),tensor(433.2853),tensor(0.6490),person
2024-05-15 18:18:58,tensor(82.0260),tensor(338.7927),tensor(120.2381),tensor(388.7340),tensor(0.6139),person
2024-05-15 18:18:58,tensor(316.2723),tensor(322.5019),tensor(341.7512),tensor(360.2067),tensor(0.5862),person
2024-05-15 18:18:58,tensor(376.3807),tensor(325.3447),tensor(400.3829),tensor(354.9598),tensor(0.4240),person
2024-05-15 18:18:58,tensor(143.3367),tensor(342.4763),tensor(180.8279),tensor(383.8242),tensor(0.3727),person
2024-05-15 18:18:58,tensor(55.8795),tensor(344.3507),tensor(84.4754),tensor(387.0789),tensor(0.3330),person
2024-05-15 18:18:58,tensor(511.2870),tensor(333.2698),tensor(537.6829),tensor(365.9164),tensor(0.3276),person
2024-05-15 18:18:58,tensor(354.6944),tensor(322.1048),tensor(376.0720),tensor(356.9368),tensor(0.3222),person
2024-05-15 18:19:00,tensor(428.7453),tensor(332.4183),tensor(476.6354),tensor(380.7602),tensor(0.6344),person
2024-05-15 18:19:00,tensor(81.9678),tensor(338.5835),tensor(120.6800),tensor(388.5999),tensor(0.6319),person
2024-05-15 18:19:00,tensor(316.3042),tensor(322.3558),tensor(341.7603),tensor(360.1302),tensor(0.5751),person
2024-05-15 18:19:00,tensor(527.8093),tensor(336.7112),tensor(576.8188),tensor(432.5622),tensor(0.5208),person
2024-05-15 18:19:00,tensor(376.1289),tensor(325.5001),tensor(399.9378),tensor(355.0275),tensor(0.4364),person
2024-05-15 18:19:00,tensor(563.2299),tensor(336.9745),tensor(587.3491),tensor(379.1350),tensor(0.3780),person
2024-05-15 18:19:00,tensor(143.3796),tensor(342.6164),tensor(180.5378),tensor(383.9385),tensor(0.3663),person
2024-05-15 18:19:00,tensor(54.6062),tensor(344.2969),tensor(84.5529),tensor(386.9664),tensor(0.3368),person
2024-05-15 18:19:00,tensor(511.3463),tensor(333.1017),tensor(532.7706),tensor(366.2897),tensor(0.3334),person
2024-05-15 18:19:00,tensor(527.4993),tensor(337.2322),tensor(567.8713),tensor(404.7209),tensor(0.3132),person
2024-05-15 18:19:00,tensor(354.2035),tensor(322.1851),tensor(375.4314),tensor(356.9645),tensor(0.3096),person
2024-05-15 18:19:00,tensor(157.2528),tensor(329.6967),tensor(184.3600),tensor(363.9210),tensor(0.2882),person
2024-05-15 18:19:01,tensor(82.0945),tensor(338.6945),tensor(120.6991),tensor(388.6139),tensor(0.6439),person
2024-05-15 18:19:01,tensor(428.1108),tensor(332.3781),tensor(476.4557),tensor(380.7963),tensor(0.6345),person
2024-05-15 18:19:01,tensor(316.3116),tensor(322.5168),tensor(341.6697),tensor(360.1275),tensor(0.5759),person
2024-05-15 18:19:01,tensor(376.3489),tensor(325.3041),tensor(400.1657),tensor(354.9485),tensor(0.4388),person
2024-05-15 18:19:01,tensor(512.0743),tensor(333.1636),tensor(534.7460),tensor(364.7142),tensor(0.3619),person
2024-05-15 18:19:01,tensor(143.8065),tensor(342.3836),tensor(180.6369),tensor(384.0020),tensor(0.3567),person
2024-05-15 18:19:01,tensor(54.8923),tensor(344.0100),tensor(84.4265),tensor(387.0479),tensor(0.3315),person
2024-05-15 18:19:01,tensor(526.2572),tensor(334.0903),tensor(586.8732),tensor(432.8314),tensor(0.3185),person
2024-05-15 18:19:01,tensor(354.1221),tensor(322.4578),tensor(375.2581),tensor(356.9019),tensor(0.3054),person
2024-05-15 18:19:01,tensor(156.9907),tensor(329.7360),tensor(182.2938),tensor(363.0128),tensor(0.2920),person
2024-05-15 18:19:02,tensor(82.7863),tensor(339.0305),tensor(121.1086),tensor(388.5705),tensor(0.6544),person
2024-05-15 18:19:02,tensor(526.7808),tensor(337.8926),tensor(580.1550),tensor(432.7661),tensor(0.6511),person
2024-05-15 18:19:02,tensor(428.4768),tensor(332.4321),tensor(476.5799),tensor(380.8060),tensor(0.6377),person
2024-05-15 18:19:02,tensor(316.2637),tensor(322.3851),tensor(341.7861),tensor(360.2000),tensor(0.5868),person
2024-05-15 18:19:02,tensor(376.1798),tensor(323.7537),tensor(400.7626),tensor(355.0931),tensor(0.4897),person
2024-05-15 18:19:02,tensor(144.0658),tensor(342.2845),tensor(180.6277),tensor(383.9144),tensor(0.3893),person
2024-05-15 18:19:02,tensor(512.2115),tensor(333.6995),tensor(533.1544),tensor(364.7149),tensor(0.3726),person
2024-05-15 18:19:02,tensor(354.3849),tensor(322.4663),tensor(374.8953),tensor(356.7029),tensor(0.3288),person
2024-05-15 18:19:02,tensor(557.1742),tensor(335.2015),tensor(586.7382),tensor(387.6870),tensor(0.3153),person
2024-05-15 18:19:02,tensor(157.4893),tensor(329.9720),tensor(180.8912),tensor(360.7133),tensor(0.2920),person
2024-05-15 18:19:02,tensor(52.8580),tensor(343.6817),tensor(84.4745),tensor(387.4705),tensor(0.2840),person
2024-05-15 18:19:02,tensor(136.7759),tensor(342.2960),tensor(180.9684),tensor(392.9332),tensor(0.2737),person
2024-05-15 18:19:03,tensor(82.4752),tensor(338.4117),tensor(121.1712),tensor(388.5706),tensor(0.7001),person
2024-05-15 18:19:03,tensor(428.3548),tensor(332.6052),tensor(476.5362),tensor(380.7614),tensor(0.6205),person
2024-05-15 18:19:03,tensor(316.3455),tensor(322.4133),tensor(341.8357),tensor(360.1732),tensor(0.5932),person
2024-05-15 18:19:03,tensor(527.2006),tensor(338.8392),tensor(578.2360),tensor(433.3118),tensor(0.5247),person
2024-05-15 18:19:03,tensor(376.0425),tensor(322.3327),tensor(400.8171),tensor(354.9102),tensor(0.4794),person
2024-05-15 18:19:03,tensor(512.2815),tensor(333.4009),tensor(534.3872),tensor(364.7906),tensor(0.3648),person
2024-05-15 18:19:03,tensor(143.6312),tensor(342.4672),tensor(180.2839),tensor(383.7157),tensor(0.3405),person
2024-05-15 18:19:03,tensor(56.0851),tensor(343.5916),tensor(84.1371),tensor(387.0716),tensor(0.3259),person
2024-05-15 18:19:03,tensor(355.1472),tensor(321.8039),tensor(375.1353),tensor(356.8429),tensor(0.3168),person
2024-05-15 18:19:03,tensor(157.3791),tensor(329.9402),tensor(179.5016),tensor(359.7764),tensor(0.2817),person
2024-05-15 18:19:03,tensor(133.8803),tensor(342.7106),tensor(180.8146),tensor(394.7891),tensor(0.2537),person
2024-05-15 18:19:04,tensor(82.5827),tensor(338.3239),tensor(121.3125),tensor(388.5434),tensor(0.7079),person
2024-05-15 18:19:04,tensor(428.6604),tensor(332.5153),tensor(476.5428),tensor(380.6106),tensor(0.6289),person
2024-05-15 18:19:04,tensor(316.2284),tensor(322.5657),tensor(341.8138),tensor(360.3658),tensor(0.5939),person
2024-05-15 18:19:04,tensor(527.5306),tensor(339.2354),tensor(578.0436),tensor(432.7968),tensor(0.4927),person
2024-05-15 18:19:04,tensor(376.0294),tensor(325.1866),tensor(402.4517),tensor(354.5328),tensor(0.4721),person
2024-05-15 18:19:04,tensor(143.3407),tensor(342.1281),tensor(180.2593),tensor(383.8668),tensor(0.3536),person
2024-05-15 18:19:04,tensor(512.4451),tensor(333.3917),tensor(534.3784),tensor(364.4340),tensor(0.3519),person
2024-05-15 18:19:04,tensor(355.7348),tensor(320.7645),tensor(375.3740),tensor(356.8887),tensor(0.3107),person
2024-05-15 18:19:04,tensor(52.6636),tensor(343.4944),tensor(84.5194),tensor(387.4954),tensor(0.2977),person
2024-05-15 18:19:04,tensor(134.6836),tensor(342.3307),tensor(180.7533),tensor(392.8409),tensor(0.2741),person
2024-05-15 18:19:05,tensor(82.6570),tensor(338.3588),tensor(121.2398),tensor(388.5801),tensor(0.6998),person
2024-05-15 18:19:05,tensor(429.1710),tensor(332.5524),tensor(477.2470),tensor(380.6722),tensor(0.6158),person
2024-05-15 18:19:05,tensor(316.2235),tensor(322.3975),tensor(341.7515),tensor(360.2210),tensor(0.5894),person
2024-05-15 18:19:05,tensor(376.2073),tensor(325.7016),tensor(402.4331),tensor(354.4635),tensor(0.4444),person
2024-05-15 18:19:05,tensor(511.9518),tensor(332.9365),tensor(535.4775),tensor(364.5823),tensor(0.3631),person
2024-05-15 18:19:05,tensor(143.9171),tensor(342.0860),tensor(179.8618),tensor(384.0874),tensor(0.3536),person
2024-05-15 18:19:05,tensor(56.1462),tensor(343.4072),tensor(84.3912),tensor(387.0662),tensor(0.3261),person
2024-05-15 18:19:05,tensor(354.8724),tensor(321.7096),tensor(375.2581),tensor(356.8270),tensor(0.3111),person
2024-05-15 18:19:05,tensor(529.2151),tensor(340.6392),tensor(565.1429),tensor(398.8396),tensor(0.2997),person
2024-05-15 18:19:05,tensor(135.2443),tensor(341.9727),tensor(180.8738),tensor(394.6153),tensor(0.2589),person
2024-05-15 18:19:06,tensor(82.6433),tensor(338.3207),tensor(121.2122),tensor(388.5433),tensor(0.7145),person
2024-05-15 18:19:06,tensor(428.1437),tensor(332.5240),tensor(476.4393),tensor(380.8059),tensor(0.6318),person
2024-05-15 18:19:06,tensor(316.2744),tensor(322.1850),tensor(341.8441),tensor(360.1923),tensor(0.5966),person
2024-05-15 18:19:06,tensor(376.2607),tensor(325.7169),tensor(402.4419),tensor(354.4387),tensor(0.4523),person
2024-05-15 18:19:06,tensor(511.6283),tensor(333.0043),tensor(535.2689),tensor(365.0126),tensor(0.3706),person
2024-05-15 18:19:06,tensor(143.7605),tensor(341.2219),tensor(179.8044),tensor(384.1024),tensor(0.3618),person
2024-05-15 18:19:06,tensor(56.0307),tensor(343.4203),tensor(84.1323),tensor(386.9701),tensor(0.3395),person
2024-05-15 18:19:06,tensor(354.8154),tensor(321.5573),tensor(375.5203),tensor(356.9828),tensor(0.3149),person
2024-05-15 18:19:06,tensor(528.8549),tensor(339.9500),tensor(565.4845),tensor(399.2232),tensor(0.2776),person
2024-05-15 18:19:07,tensor(82.5538),tensor(338.0364),tensor(121.6255),tensor(388.5682),tensor(0.7137),person
2024-05-15 18:19:07,tensor(429.2025),tensor(331.8719),tensor(477.3768),tensor(380.7495),tensor(0.5801),person
2024-05-15 18:19:07,tensor(316.4730),tensor(322.2958),tensor(342.0681),tensor(360.2993),tensor(0.5789),person
2024-05-15 18:19:07,tensor(0.0273),tensor(375.5923),tensor(17.7785),tensor(521.7551),tensor(0.5479),person
2024-05-15 18:19:07,tensor(376.2247),tensor(325.9559),tensor(402.1758),tensor(354.2542),tensor(0.4520),person
2024-05-15 18:19:07,tensor(144.1082),tensor(341.2535),tensor(179.6527),tensor(383.9815),tensor(0.3957),person
2024-05-15 18:19:07,tensor(512.5927),tensor(333.1473),tensor(536.1407),tensor(363.3303),tensor(0.3361),person
2024-05-15 18:19:07,tensor(355.3802),tensor(321.3281),tensor(375.4585),tensor(356.6686),tensor(0.3327),person
2024-05-15 18:19:07,tensor(53.8336),tensor(343.7514),tensor(84.7524),tensor(387.5954),tensor(0.3206),person
2024-05-15 18:19:07,tensor(134.2756),tensor(342.7506),tensor(180.7836),tensor(396.1218),tensor(0.2589),person
2024-05-15 18:19:07,tensor(528.8252),tensor(340.5270),tensor(566.9517),tensor(398.5020),tensor(0.2511),person
2024-05-15 18:19:08,tensor(0.0504),tensor(368.0491),tensor(28.9276),tensor(523.0229),tensor(0.7674),person
2024-05-15 18:19:08,tensor(82.9292),tensor(338.1739),tensor(121.6384),tensor(388.5464),tensor(0.7176),person
2024-05-15 18:19:08,tensor(429.3551),tensor(331.8592),tensor(477.2827),tensor(380.7406),tensor(0.5634),person
2024-05-15 18:19:08,tensor(376.3480),tensor(326.1966),tensor(402.0916),tensor(354.6828),tensor(0.4231),person
2024-05-15 18:19:08,tensor(324.7855),tensor(330.1994),tensor(354.0126),tensor(358.0729),tensor(0.3894),person
2024-05-15 18:19:08,tensor(144.0079),tensor(341.3586),tensor(179.6723),tensor(384.1256),tensor(0.3713),person
2024-05-15 18:19:08,tensor(56.6329),tensor(343.3897),tensor(84.2334),tensor(386.9055),tensor(0.3511),person
2024-05-15 18:19:08,tensor(512.5456),tensor(333.3409),tensor(535.5983),tensor(363.2820),tensor(0.3366),person
2024-05-15 18:19:08,tensor(356.2927),tensor(321.3535),tensor(375.1392),tensor(356.4843),tensor(0.2967),person
2024-05-15 18:19:08,tensor(134.6487),tensor(342.7769),tensor(180.7690),tensor(395.4892),tensor(0.2775),person
2024-05-15 18:19:10,tensor(0.0765),tensor(370.1240),tensor(48.9548),tensor(526.9594),tensor(0.8578),person
2024-05-15 18:19:10,tensor(82.7053),tensor(338.4895),tensor(121.4577),tensor(388.4576),tensor(0.6976),person
2024-05-15 18:19:10,tensor(429.2530),tensor(331.8889),tensor(477.1825),tensor(380.6974),tensor(0.5922),person
2024-05-15 18:19:10,tensor(377.0152),tensor(325.5010),tensor(403.0135),tensor(355.6225),tensor(0.4438),person
2024-05-15 18:19:10,tensor(323.2644),tensor(330.9302),tensor(355.4448),tensor(358.1760),tensor(0.3870),person
2024-05-15 18:19:10,tensor(55.3804),tensor(343.4670),tensor(84.5947),tensor(386.8887),tensor(0.3544),person
2024-05-15 18:19:10,tensor(512.7172),tensor(333.1942),tensor(536.1363),tensor(363.8442),tensor(0.3370),person
2024-05-15 18:19:10,tensor(143.8369),tensor(340.7062),tensor(179.6638),tensor(384.1195),tensor(0.3343),person
2024-05-15 18:19:10,tensor(355.7826),tensor(321.3115),tensor(375.2225),tensor(356.4289),tensor(0.2888),person
2024-05-15 18:19:11,tensor(0.0124),tensor(369.7303),tensor(51.4910),tensor(527.3277),tensor(0.8673),person
2024-05-15 18:19:11,tensor(82.7260),tensor(338.7160),tensor(121.5814),tensor(388.3969),tensor(0.7090),person
2024-05-15 18:19:11,tensor(429.4213),tensor(331.5968),tensor(477.3299),tensor(380.6078),tensor(0.6034),person
2024-05-15 18:19:11,tensor(376.9768),tensor(325.6073),tensor(402.8259),tensor(355.5757),tensor(0.4352),person
2024-05-15 18:19:11,tensor(323.4295),tensor(330.9827),tensor(354.2943),tensor(357.9991),tensor(0.4071),person
2024-05-15 18:19:11,tensor(512.0147),tensor(333.1488),tensor(535.2023),tensor(364.5544),tensor(0.3539),person
2024-05-15 18:19:11,tensor(354.5107),tensor(322.3550),tensor(375.2388),tensor(356.0836),tensor(0.3291),person
2024-05-15 18:19:11,tensor(143.5441),tensor(340.7713),tensor(179.7022),tensor(384.2015),tensor(0.3249),person
2024-05-15 18:19:11,tensor(57.2740),tensor(343.2390),tensor(84.3593),tensor(386.7316),tensor(0.2868),person
2024-05-15 18:19:11,tensor(528.7355),tensor(340.6515),tensor(565.9677),tensor(398.2999),tensor(0.2639),person
2024-05-15 18:19:12,tensor(0.0102),tensor(369.6818),tensor(51.5833),tensor(527.4839),tensor(0.8737),person
2024-05-15 18:19:12,tensor(82.9612),tensor(338.4308),tensor(121.5055),tensor(388.5017),tensor(0.7247),person
2024-05-15 18:19:12,tensor(429.3153),tensor(331.6367),tensor(477.2949),tensor(380.7250),tensor(0.5686),person
2024-05-15 18:19:12,tensor(123.4355),tensor(331.1722),tensor(177.7179),tensor(384.3347),tensor(0.4441),person
2024-05-15 18:19:12,tensor(376.2781),tensor(326.3476),tensor(402.3373),tensor(354.5984),tensor(0.4387),person
2024-05-15 18:19:12,tensor(323.3392),tensor(331.0265),tensor(353.8766),tensor(358.1090),tensor(0.4111),person
2024-05-15 18:19:12,tensor(512.1453),tensor(333.2087),tensor(536.3260),tensor(363.7476),tensor(0.3307),person
