Timestamp,X1,Y1,X2,Y2,Confidence,Class
2024-04-25 12:44:14,tensor(440.8074),tensor(332.0033),tensor(450.9871),tensor(360.3981),tensor(0.3418),person
2024-04-25 12:44:14,tensor(446.8411),tensor(331.0836),tensor(455.7795),tensor(355.7858),tensor(0.3394),person
2024-04-25 12:44:15,tensor(160.4801),tensor(303.3934),tensor(272.9602),tensor(631.8343),tensor(0.8598),person
2024-04-25 12:44:15,tensor(409.0696),tensor(330.4897),tensor(421.8792),tensor(373.0177),tensor(0.6963),person
2024-04-25 12:44:15,tensor(354.6332),tensor(336.1970),tensor(368.2567),tensor(376.9083),tensor(0.6535),person
2024-04-25 12:44:15,tensor(390.0810),tensor(330.8677),tensor(404.0209),tensor(373.5363),tensor(0.6069),person
2024-04-25 12:44:15,tensor(266.3619),tensor(336.0725),tensor(277.5948),tensor(365.1962),tensor(0.4781),person
2024-04-25 12:44:15,tensor(455.3944),tensor(332.3820),tensor(462.8522),tensor(354.2880),tensor(0.4044),person
2024-04-25 12:44:16,tensor(385.6830),tensor(307.4472),tensor(550.9324),tensor(636.7460),tensor(0.8362),person
2024-04-25 12:44:16,tensor(419.8513),tensor(324.7315),tensor(436.6167),tensor(379.7360),tensor(0.7462),person
2024-04-25 12:44:16,tensor(396.7705),tensor(329.0706),tensor(413.2411),tensor(379.0204),tensor(0.6780),person
2024-04-25 12:44:16,tensor(369.6089),tensor(329.4357),tensor(386.8624),tensor(376.5832),tensor(0.6662),person
2024-04-25 12:44:16,tensor(289.4291),tensor(334.4220),tensor(302.6456),tensor(365.0531),tensor(0.5907),person
2024-04-25 12:44:16,tensor(156.1262),tensor(326.6522),tensor(173.9070),tensor(354.5800),tensor(0.5013),person
2024-04-25 12:44:16,tensor(27.7181),tensor(338.8237),tensor(57.2002),tensor(459.5290),tensor(0.4881),person
2024-04-25 12:44:16,tensor(470.7330),tensor(330.4030),tensor(478.5600),tensor(354.5150),tensor(0.3979),person
2024-04-25 12:44:16,tensor(161.0628),tensor(327.2267),tensor(173.6517),tensor(353.4528),tensor(0.3004),person
2024-04-25 12:44:16,tensor(155.3383),tensor(326.1892),tensor(167.7233),tensor(354.2591),tensor(0.2636),person
2024-04-25 12:44:17,tensor(404.6880),tensor(325.7437),tensor(423.4075),tensor(386.0961),tensor(0.7516),person
2024-04-25 12:44:17,tensor(432.1625),tensor(323.4579),tensor(449.1959),tensor(383.7653),tensor(0.7390),person
2024-04-25 12:44:17,tensor(384.9600),tensor(331.6436),tensor(398.4574),tensor(375.4155),tensor(0.6842),person
2024-04-25 12:44:17,tensor(143.9866),tensor(330.4088),tensor(151.2480),tensor(352.3721),tensor(0.4581),person
2024-04-25 12:44:17,tensor(0.0548),tensor(311.9623),tensor(30.3211),tensor(434.7436),tensor(0.3237),person
2024-04-25 12:44:17,tensor(166.4077),tensor(325.0667),tensor(175.7419),tensor(344.9024),tensor(0.3163),person
2024-04-25 12:44:18,tensor(444.6555),tensor(323.5017),tensor(467.0135),tensor(398.4530),tensor(0.7936),person
2024-04-25 12:44:18,tensor(403.8355),tensor(326.2974),tensor(430.1194),tensor(403.5539),tensor(0.7213),person
2024-04-25 12:44:18,tensor(334.8435),tensor(334.9548),tensor(345.7407),tensor(363.4970),tensor(0.4399),person
2024-04-25 12:44:18,tensor(175.4960),tensor(324.5043),tensor(186.5350),tensor(345.3774),tensor(0.4026),person
2024-04-25 12:44:18,tensor(334.8430),tensor(332.6366),tensor(349.1499),tensor(363.6986),tensor(0.3637),person
2024-04-25 12:44:18,tensor(142.9689),tensor(328.9981),tensor(151.1534),tensor(351.3366),tensor(0.2934),person
2024-04-25 12:44:19,tensor(448.7433),tensor(323.8309),tensor(477.2550),tensor(416.0151),tensor(0.7913),person
2024-04-25 12:44:19,tensor(397.5076),tensor(332.2548),tensor(432.2501),tensor(404.0823),tensor(0.7499),person
2024-04-25 12:44:19,tensor(428.9616),tensor(329.7906),tensor(444.1912),tensor(374.8054),tensor(0.5020),person
2024-04-25 12:44:19,tensor(354.4439),tensor(336.3882),tensor(365.2908),tensor(365.2795),tensor(0.3156),person
2024-04-25 12:44:20,tensor(367.2456),tensor(355.5983),tensor(467.4171),tensor(598.3774),tensor(0.6965),person
2024-04-25 12:44:20,tensor(349.8276),tensor(319.3042),tensor(386.0883),tensor(440.7177),tensor(0.6667),person
2024-04-25 12:44:20,tensor(407.6561),tensor(308.6996),tensor(443.1877),tensor(387.0894),tensor(0.5730),person
2024-04-25 12:44:20,tensor(200.5239),tensor(322.8180),tensor(211.2714),tensor(344.9645),tensor(0.3858),person
2024-04-25 12:44:20,tensor(441.3110),tensor(320.5721),tensor(496.9022),tensor(508.8035),tensor(0.3727),person
2024-04-25 12:44:21,tensor(280.3619),tensor(314.0107),tensor(323.3339),tensor(454.4994),tensor(0.8144),person
2024-04-25 12:44:21,tensor(399.3598),tensor(332.0096),tensor(416.6677),tensor(375.0776),tensor(0.7021),person
2024-04-25 12:44:21,tensor(89.4581),tensor(320.2295),tensor(179.2814),tensor(517.2269),tensor(0.6977),person
2024-04-25 12:44:21,tensor(419.7209),tensor(329.8919),tensor(431.2591),tensor(374.5767),tensor(0.6578),person
2024-04-25 12:44:21,tensor(321.9895),tensor(309.3113),tensor(388.0619),tensor(477.8475),tensor(0.6432),person
2024-04-25 12:44:21,tensor(17.4562),tensor(332.9713),tensor(62.3557),tensor(486.8135),tensor(0.5624),person
2024-04-25 12:44:21,tensor(491.9998),tensor(331.1418),tensor(525.9775),tensor(430.8969),tensor(0.5562),person
2024-04-25 12:44:21,tensor(89.4724),tensor(321.8255),tensor(150.8478),tensor(497.6868),tensor(0.3316),person
2024-04-25 12:44:21,tensor(328.4027),tensor(310.9194),tensor(376.8531),tensor(465.4446),tensor(0.2539),person
2024-04-25 12:44:22,tensor(429.7320),tensor(326.9136),tensor(443.0010),tensor(375.3058),tensor(0.7868),person
2024-04-25 12:44:22,tensor(409.1989),tensor(333.6423),tensor(423.5597),tensor(381.2421),tensor(0.7169),person
2024-04-25 12:44:22,tensor(198.9915),tensor(295.5692),tensor(243.3421),tensor(480.8757),tensor(0.6242),person
2024-04-25 12:44:22,tensor(3.8301),tensor(336.5438),tensor(34.6832),tensor(450.1798),tensor(0.4580),person
2024-04-25 12:44:22,tensor(197.7759),tensor(295.4369),tensor(265.9605),tensor(486.1516),tensor(0.4394),person
2024-04-25 12:44:22,tensor(530.2370),tensor(326.2761),tensor(566.8570),tensor(450.4390),tensor(0.3571),person
2024-04-25 12:44:23,tensor(439.8254),tensor(328.8090),tensor(455.0133),tensor(383.3168),tensor(0.8153),person
2024-04-25 12:44:23,tensor(417.0037),tensor(331.8884),tensor(434.3491),tensor(383.8950),tensor(0.7863),person
2024-04-25 12:44:23,tensor(99.0027),tensor(311.8300),tensor(173.2150),tensor(481.5270),tensor(0.7778),person
2024-04-25 12:44:23,tensor(396.0079),tensor(334.2962),tensor(406.4361),tensor(368.1759),tensor(0.5540),person
2024-04-25 12:44:24,tensor(428.4887),tensor(332.1683),tensor(448.7939),tensor(393.5873),tensor(0.8443),person
2024-04-25 12:44:24,tensor(454.5273),tensor(327.6724),tensor(471.6989),tensor(388.5972),tensor(0.7221),person
2024-04-25 12:44:24,tensor(397.9082),tensor(332.6922),tensor(409.2627),tensor(373.1004),tensor(0.4691),person
2024-04-25 12:44:24,tensor(34.1001),tensor(320.1754),tensor(83.8269),tensor(464.9723),tensor(0.4497),person
2024-04-25 12:44:24,tensor(59.3851),tensor(320.8395),tensor(97.3899),tensor(456.6854),tensor(0.3832),person
2024-04-25 12:44:24,tensor(34.7198),tensor(297.7443),tensor(96.9092),tensor(467.9681),tensor(0.2656),person
2024-04-25 12:44:25,tensor(475.7487),tensor(327.8235),tensor(495.1970),tensor(403.5192),tensor(0.7672),person
2024-04-25 12:44:25,tensor(404.7021),tensor(333.5259),tensor(416.2964),tensor(373.2200),tensor(0.7335),person
2024-04-25 12:44:25,tensor(448.0281),tensor(332.8046),tensor(469.4698),tensor(404.8239),tensor(0.7301),person
2024-04-25 12:44:25,tensor(14.4657),tensor(319.5876),tensor(42.3445),tensor(445.8196),tensor(0.7063),person
2024-04-25 12:44:25,tensor(344.8441),tensor(318.9686),tensor(357.6636),tensor(360.7165),tensor(0.4082),person
2024-04-25 12:44:25,tensor(6.0078),tensor(315.9593),tensor(43.7672),tensor(449.7143),tensor(0.4072),person
2024-04-25 12:44:25,tensor(410.8778),tensor(331.7031),tensor(424.3816),tensor(377.5140),tensor(0.7626),person
2024-04-25 12:44:25,tensor(498.7663),tensor(325.4350),tensor(526.9995),tensor(415.0546),tensor(0.6759),person
2024-04-25 12:44:25,tensor(473.6820),tensor(329.1252),tensor(497.2321),tensor(416.2334),tensor(0.6710),person
2024-04-25 12:44:26,tensor(418.4158),tensor(331.4554),tensor(433.2888),tensor(380.4203),tensor(0.7247),person
2024-04-25 12:44:26,tensor(502.5447),tensor(329.1638),tensor(536.2533),tensor(433.1731),tensor(0.4726),person
2024-04-25 12:44:26,tensor(508.0130),tensor(330.9597),tensor(531.9410),tensor(429.7772),tensor(0.3497),person
2024-04-25 12:44:26,tensor(528.9473),tensor(324.0666),tensor(554.2446),tensor(431.6448),tensor(0.3331),person
2024-04-25 12:44:27,tensor(423.8127),tensor(331.8483),tensor(440.2782),tensor(380.1165),tensor(0.4845),person
2024-04-25 12:44:27,tensor(543.1752),tensor(319.3154),tensor(597.4587),tensor(455.6276),tensor(0.3387),person
2024-04-25 12:44:28,tensor(411.8248),tensor(333.3148),tensor(434.0096),tensor(394.2258),tensor(0.6068),person
2024-04-25 12:44:28,tensor(411.4075),tensor(332.2325),tensor(434.6793),tensor(375.8216),tensor(0.3495),person
2024-04-25 12:44:29,tensor(441.5253),tensor(306.4147),tensor(529.2103),tensor(575.8743),tensor(0.8115),person
2024-04-25 12:44:30,tensor(248.6299),tensor(317.3649),tensor(367.2349),tensor(560.9199),tensor(0.8913),person
2024-04-25 12:44:31,tensor(254.7199),tensor(329.3562),tensor(308.1486),tensor(450.1212),tensor(0.8186),person
2024-04-25 12:44:31,tensor(120.9439),tensor(325.6503),tensor(208.2864),tensor(522.2267),tensor(0.8141),person
2024-04-25 12:44:31,tensor(376.2954),tensor(332.3071),tensor(392.1334),tensor(368.5746),tensor(0.4973),person
2024-04-25 12:44:31,tensor(367.3262),tensor(332.8235),tensor(379.4283),tensor(368.3229),tensor(0.4484),person
2024-04-25 12:44:31,tensor(368.5180),tensor(331.2314),tensor(388.8091),tensor(368.4798),tensor(0.3102),person
2024-04-25 12:44:32,tensor(62.8643),tensor(328.0570),tensor(106.3323),tensor(483.1806),tensor(0.8344),person
2024-04-25 12:44:32,tensor(178.7224),tensor(325.8511),tensor(217.8619),tensor(468.8948),tensor(0.7976),person
2024-04-25 12:44:32,tensor(372.8669),tensor(331.3451),tensor(390.4509),tensor(367.6123),tensor(0.6199),person
2024-04-25 12:44:32,tensor(83.8482),tensor(326.1459),tensor(126.2821),tensor(471.8694),tensor(0.8086),person
2024-04-25 12:44:32,tensor(26.1487),tensor(333.3127),tensor(53.3361),tensor(450.3234),tensor(0.5896),person
2024-04-25 12:44:32,tensor(375.8318),tensor(333.2664),tensor(387.2895),tensor(368.5475),tensor(0.3263),person
2024-04-25 12:44:32,tensor(384.1010),tensor(334.1549),tensor(395.3283),tensor(368.7661),tensor(0.2648),person
2024-04-25 12:44:34,tensor(395.3189),tensor(334.9232),tensor(406.4745),tensor(374.4744),tensor(0.2876),person
2024-04-25 12:44:34,tensor(22.5994),tensor(329.8735),tensor(59.5742),tensor(460.3316),tensor(0.2665),person
2024-04-25 12:44:34,tensor(416.1915),tensor(326.4723),tensor(430.2292),tensor(382.6917),tensor(0.6494),person
2024-04-25 12:44:34,tensor(399.2236),tensor(334.9323),tensor(412.6664),tensor(375.2164),tensor(0.6471),person
2024-04-25 12:44:34,tensor(601.3279),tensor(322.0688),tensor(612.4089),tensor(348.6762),tensor(0.3049),person
2024-04-25 12:44:34,tensor(589.1896),tensor(325.6191),tensor(600.7601),tensor(349.2411),tensor(0.2762),person
2024-04-25 12:44:34,tensor(353.0206),tensor(322.8702),tensor(362.0556),tensor(345.2720),tensor(0.2685),person
2024-04-25 12:44:35,tensor(410.5014),tensor(334.0663),tensor(423.8422),tensor(377.6776),tensor(0.7684),person
2024-04-25 12:44:35,tensor(443.3815),tensor(325.7692),tensor(460.9734),tensor(392.8859),tensor(0.6545),person
2024-04-25 12:44:35,tensor(580.6281),tensor(327.1288),tensor(594.1006),tensor(351.2586),tensor(0.3816),person
2024-04-25 12:44:35,tensor(595.2136),tensor(321.4362),tensor(606.4187),tensor(348.6847),tensor(0.3382),person
2024-04-25 12:44:36,tensor(420.8262),tensor(331.8898),tensor(436.8262),tensor(384.5196),tensor(0.7448),person
2024-04-25 12:44:36,tensor(477.7666),tensor(326.5423),tensor(498.1276),tensor(406.7507),tensor(0.3875),person
2024-04-25 12:44:36,tensor(357.7471),tensor(323.8862),tensor(367.7430),tensor(348.8297),tensor(0.2683),person
2024-04-25 12:44:37,tensor(43.0820),tensor(286.5180),tensor(150.7294),tensor(517.1229),tensor(0.7772),person
2024-04-25 12:44:37,tensor(437.4431),tensor(333.2520),tensor(457.4082),tensor(395.2851),tensor(0.7037),person
2024-04-25 12:44:38,tensor(83.0403),tensor(306.0366),tensor(137.5235),tensor(516.5500),tensor(0.8408),person
2024-04-25 12:44:38,tensor(462.3742),tensor(333.9039),tensor(483.6575),tensor(411.7545),tensor(0.7581),person
2024-04-25 12:44:38,tensor(186.7423),tensor(293.9563),tensor(239.3817),tensor(526.0154),tensor(0.7194),person
2024-04-25 12:44:38,tensor(13.7411),tensor(337.9187),tensor(75.1358),tensor(500.9790),tensor(0.5303),person
2024-04-25 12:44:39,tensor(264.5377),tensor(289.0378),tensor(389.1392),tensor(555.8126),tensor(0.8863),person
2024-04-25 12:44:39,tensor(52.5653),tensor(341.5610),tensor(94.0376),tensor(473.2429),tensor(0.8417),person
2024-04-25 12:44:39,tensor(353.3694),tensor(304.7720),tensor(408.1430),tensor(492.8793),tensor(0.7864),person
2024-04-25 12:44:39,tensor(113.7449),tensor(325.5082),tensor(188.9714),tensor(533.0671),tensor(0.7745),person
2024-04-25 12:44:39,tensor(495.0212),tensor(320.9318),tensor(538.7734),tensor(434.2153),tensor(0.6110),person
2024-04-25 12:44:39,tensor(599.9886),tensor(322.9596),tensor(610.9294),tensor(348.0056),tensor(0.4844),person
2024-04-25 12:44:39,tensor(590.4522),tensor(324.5055),tensor(600.2676),tensor(348.9510),tensor(0.3586),person
2024-04-25 12:44:39,tensor(472.7790),tensor(329.3884),tensor(480.6147),tensor(350.2853),tensor(0.2989),person
2024-04-25 12:44:40,tensor(260.7873),tensor(329.0510),tensor(348.9488),tensor(539.2704),tensor(0.8647),person
2024-04-25 12:44:40,tensor(463.2826),tensor(294.7415),tensor(564.7977),tensor(560.5394),tensor(0.8418),person
2024-04-25 12:44:40,tensor(427.3293),tensor(311.9269),tensor(478.4745),tensor(457.4451),tensor(0.8213),person
2024-04-25 12:44:40,tensor(553.6277),tensor(327.6592),tensor(591.5770),tensor(451.0779),tensor(0.6639),person
2024-04-25 12:44:40,tensor(105.5935),tensor(336.0969),tensor(150.7664),tensor(492.8994),tensor(0.6316),person
2024-04-25 12:44:40,tensor(588.4730),tensor(319.4681),tensor(602.5320),tensor(350.4330),tensor(0.6016),person
2024-04-25 12:44:40,tensor(90.3694),tensor(335.8510),tensor(154.2256),tensor(494.6183),tensor(0.3454),person
2024-04-25 12:44:40,tensor(361.1891),tensor(333.9385),tensor(376.4808),tensor(352.0468),tensor(0.3402),person
2024-04-25 12:44:41,tensor(175.6781),tensor(338.0117),tensor(246.9900),tensor(501.6281),tensor(0.8356),person
2024-04-25 12:44:41,tensor(394.9481),tensor(334.5414),tensor(464.3764),tensor(505.9966),tensor(0.8258),person
2024-04-25 12:44:41,tensor(459.0888),tensor(321.7120),tensor(497.9867),tensor(421.6652),tensor(0.6425),person
2024-04-25 12:44:41,tensor(0.),tensor(313.6388),tensor(30.7266),tensor(462.7887),tensor(0.3985),person
2024-04-25 12:44:42,tensor(295.5137),tensor(337.0744),tensor(379.7186),tensor(505.2601),tensor(0.8616),person
2024-04-25 12:44:42,tensor(29.4139),tensor(318.6084),tensor(79.4879),tensor(490.5717),tensor(0.8077),person
2024-04-25 12:44:42,tensor(0.1102),tensor(318.4012),tensor(51.3373),tensor(508.7972),tensor(0.7490),person
2024-04-25 12:44:42,tensor(466.0225),tensor(322.8427),tensor(503.4721),tensor(460.5844),tensor(0.7178),person
2024-04-25 12:44:42,tensor(367.8463),tensor(333.5396),tensor(379.4731),tensor(363.5795),tensor(0.6296),person
2024-04-25 12:44:42,tensor(339.8127),tensor(329.5190),tensor(355.2231),tensor(361.7465),tensor(0.4342),person
2024-04-25 12:44:42,tensor(333.1923),tensor(329.4184),tensor(355.4410),tensor(361.5013),tensor(0.3455),person
2024-04-25 12:44:42,tensor(367.8700),tensor(332.5563),tensor(383.8119),tensor(364.1678),tensor(0.3376),person
2024-04-25 12:44:42,tensor(437.0227),tensor(332.8416),tensor(445.9537),tensor(355.5995),tensor(0.3105),person
2024-04-25 12:44:43,tensor(90.0283),tensor(312.7085),tensor(173.4182),tensor(522.8821),tensor(0.8467),person
2024-04-25 12:44:43,tensor(401.3224),tensor(333.1301),tensor(461.2545),tensor(484.1506),tensor(0.8438),person
2024-04-25 12:44:43,tensor(28.2176),tensor(306.9285),tensor(113.4030),tensor(565.6969),tensor(0.7973),person
2024-04-25 12:44:43,tensor(477.0353),tensor(331.5222),tensor(504.7271),tensor(429.2842),tensor(0.6553),person
2024-04-25 12:44:43,tensor(368.9830),tensor(332.0006),tensor(381.0222),tensor(365.9323),tensor(0.6406),person
2024-04-25 12:44:43,tensor(464.1392),tensor(325.6535),tensor(485.8693),tensor(404.3182),tensor(0.4064),person
2024-04-25 12:44:43,tensor(380.0034),tensor(331.4075),tensor(390.0702),tensor(361.9407),tensor(0.3117),person
2024-04-25 12:44:44,tensor(137.7642),tensor(296.7309),tensor(324.8307),tensor(639.7509),tensor(0.8481),person
2024-04-25 12:44:44,tensor(460.4646),tensor(332.6827),tensor(495.9509),tensor(451.6294),tensor(0.8445),person
2024-04-25 12:44:44,tensor(449.4772),tensor(325.9193),tensor(470.2525),tensor(396.1850),tensor(0.5459),person
2024-04-25 12:44:44,tensor(75.1393),tensor(330.5245),tensor(101.1452),tensor(388.5661),tensor(0.4110),person
2024-04-25 12:44:45,tensor(418.0137),tensor(307.8818),tensor(578.4005),tensor(613.4208),tensor(0.8515),person
2024-04-25 12:44:45,tensor(339.9356),tensor(277.1475),tensor(490.7836),tensor(597.7081),tensor(0.8408),person
2024-04-25 12:44:45,tensor(471.3950),tensor(332.6831),tensor(498.7889),tensor(409.6592),tensor(0.7080),person
2024-04-25 12:44:45,tensor(455.9727),tensor(332.8788),tensor(471.2026),tensor(390.2793),tensor(0.6460),person
2024-04-25 12:44:45,tensor(441.2914),tensor(331.7108),tensor(456.3931),tensor(380.1029),tensor(0.4129),person
2024-04-25 12:44:45,tensor(98.7506),tensor(319.3059),tensor(124.1398),tensor(396.5537),tensor(0.3651),person
2024-04-25 12:44:46,tensor(458.9236),tensor(338.2858),tensor(481.5646),tensor(410.4612),tensor(0.7751),person
2024-04-25 12:44:46,tensor(384.7155),tensor(334.4575),tensor(397.1424),tensor(369.8564),tensor(0.5299),person
2024-04-25 12:44:46,tensor(385.9923),tensor(334.1689),tensor(402.0339),tensor(369.8733),tensor(0.5191),person
2024-04-25 12:44:46,tensor(423.7180),tensor(286.6393),tensor(639.5400),tensor(639.1716),tensor(0.4865),person
2024-04-25 12:44:46,tensor(0.),tensor(331.7747),tensor(45.0790),tensor(481.7925),tensor(0.4813),person
2024-04-25 12:44:46,tensor(442.4066),tensor(330.3910),tensor(458.3407),tensor(384.4394),tensor(0.4518),person
2024-04-25 12:44:46,tensor(434.8864),tensor(327.7537),tensor(458.1216),tensor(382.7779),tensor(0.4397),person
2024-04-25 12:44:46,tensor(371.7247),tensor(331.3586),tensor(383.3257),tensor(361.4944),tensor(0.4257),person
2024-04-25 12:44:46,tensor(434.9503),tensor(327.2853),tensor(451.3413),tensor(381.8224),tensor(0.3579),person
2024-04-25 12:44:46,tensor(122.2717),tensor(327.7425),tensor(145.8849),tensor(398.2803),tensor(0.3547),person
2024-04-25 12:44:46,tensor(492.0814),tensor(287.5473),tensor(639.7877),tensor(639.2365),tensor(0.3219),person
2024-04-25 12:44:46,tensor(127.2753),tensor(328.8352),tensor(149.5204),tensor(398.0445),tensor(0.2571),person
2024-04-25 12:44:47,tensor(449.7081),tensor(334.4556),tensor(472.3428),tensor(395.9089),tensor(0.8000),person
2024-04-25 12:44:47,tensor(34.4334),tensor(337.6191),tensor(86.3595),tensor(501.4918),tensor(0.7715),person
2024-04-25 12:44:47,tensor(391.3458),tensor(331.1313),tensor(407.7294),tensor(373.3559),tensor(0.7173),person
2024-04-25 12:44:47,tensor(435.3358),tensor(333.1152),tensor(449.5828),tensor(377.4001),tensor(0.4760),person
2024-04-25 12:44:47,tensor(423.1320),tensor(331.2131),tensor(437.8875),tensor(372.8461),tensor(0.3878),person
2024-04-25 12:44:47,tensor(422.3339),tensor(332.2484),tensor(435.6429),tensor(366.3771),tensor(0.3641),person
